B.15	Q0	7408571	831	0.7172360259371113	Tangent-S
B.15	Q0	7724723	832	0.7171209021345147	Tangent-S
B.15	Q0	6868058	833	0.7171209021345147	Tangent-S
B.15	Q0	4477394	834	0.7169315878670495	Tangent-S
B.15	Q0	7506919	835	0.7163879688493324	Tangent-S
B.15	Q0	8833388	836	0.7113628466617756	Tangent-S
B.15	Q0	5750357	837	0.7094549156023658	Tangent-S
B.15	Q0	4194967	838	0.7075658371040723	Tangent-S
B.15	Q0	6628183	839	0.6946080437061106	Tangent-S
B.15	Q0	4004201	840	0.6703645818356099	Tangent-S
B.15	Q0	8110104	841	0.6682629688493325	Tangent-S
B.15	Q0	1661885	842	0.6664160259371114	Tangent-S
B.15	Q0	6942316	843	0.6597799703206153	Tangent-S
B.15	Q0	6927261	844	0.6577399703206153	Tangent-S
B.15	Q0	2408901	845	0.6563799703206153	Tangent-S
B.15	Q0	4854343	846	0.6546799703206153	Tangent-S
B.15	Q0	4354723	847	0.6535882332478149	Tangent-S
B.15	Q0	4354724	848	0.6535882332478149	Tangent-S
B.15	Q0	4354716	849	0.6535882332478149	Tangent-S
B.15	Q0	8251523	850	0.6496392361042502	Tangent-S
B.15	Q0	782173	851	0.6483917352956804	Tangent-S
B.15	Q0	38089	852	0.6474699389726528	Tangent-S
B.15	Q0	38092	853	0.6474699389726528	Tangent-S
B.15	Q0	6555728	854	0.6460735534774985	Tangent-S
B.15	Q0	6419095	855	0.6460735534774985	Tangent-S
B.15	Q0	6419094	856	0.6460735534774985	Tangent-S
B.15	Q0	6419093	857	0.6460735534774985	Tangent-S
B.15	Q0	6419092	858	0.6460735534774985	Tangent-S
B.15	Q0	6555729	859	0.6460735534774985	Tangent-S
B.15	Q0	6419091	860	0.6460735534774985	Tangent-S
B.15	Q0	7110408	861	0.64406682647229	Tangent-S
B.15	Q0	7110407	862	0.64406682647229	Tangent-S
B.15	Q0	4112717	863	0.6359657948568089	Tangent-S
B.15	Q0	2347296	864	0.6356013897624753	Tangent-S
B.15	Q0	2347293	865	0.6356013897624753	Tangent-S
B.15	Q0	9285582	866	0.6346907948568088	Tangent-S
B.15	Q0	8004507	867	0.632140794856809	Tangent-S
B.15	Q0	6766703	868	0.6233080362361192	Tangent-S
B.15	Q0	8684248	869	0.6112748382458664	Tangent-S
B.15	Q0	8267669	870	0.6041125189947399	Tangent-S
B.15	Q0	3455242	871	0.5683088747038695	Tangent-S
B.15	Q0	6035534	872	0.5613395776216413	Tangent-S
B.15	Q0	1843662	873	0.5282133279514089	Tangent-S
B.15	Q0	3421519	874	0.5274341612847422	Tangent-S
B.15	Q0	9263168	875	0.5264323755704564	Tangent-S
B.15	Q0	4966916	876	0.5118439026640526	Tangent-S
B.15	Q0	4966919	877	0.5118439026640526	Tangent-S
B.15	Q0	1110721	878	0.48236863351382153	Tangent-S
B.16	Q0	5790138	1	1.8800057907005276	Tangent-S
B.16	Q0	7987016	2	1.8621894736842106	Tangent-S
B.16	Q0	6324249	3	1.8109868417268906	Tangent-S
B.16	Q0	7623796	4	1.7911265598307977	Tangent-S
B.16	Q0	3695838	5	1.7491602361803928	Tangent-S
B.16	Q0	6886265	6	1.7219175461219134	Tangent-S
B.16	Q0	6886266	7	1.7219175461219134	Tangent-S
B.16	Q0	903160	8	1.6748619905663578	Tangent-S
B.16	Q0	5384592	9	1.6730690460579247	Tangent-S
B.16	Q0	6886282	10	1.6648962353567982	Tangent-S
B.16	Q0	8211557	11	1.6619898628077785	Tangent-S
B.16	Q0	6379853	12	1.6602134303695109	Tangent-S
B.16	Q0	3816191	13	1.6573900970361775	Tangent-S
B.16	Q0	1672024	14	1.654269570720388	Tangent-S
B.16	Q0	8887322	15	1.652108196141112	Tangent-S
B.16	Q0	6359596	16	1.6517331578947367	Tangent-S
B.16	Q0	1716545	17	1.650046386913229	Tangent-S
B.16	Q0	8219130	18	1.6489876698253223	Tangent-S
B.16	Q0	2037251	19	1.6288430599991406	Tangent-S
B.16	Q0	7623804	20	1.6273871524966261	Tangent-S
B.16	Q0	5083333	21	1.626306647173489	Tangent-S
B.16	Q0	436617	22	1.6135670535579165	Tangent-S
B.16	Q0	7566823	23	1.6135670535579165	Tangent-S
B.16	Q0	3848138	24	1.6124064692572553	Tangent-S
B.16	Q0	4638605	25	1.6033233940751297	Tangent-S
B.16	Q0	763461	26	1.6012103508771929	Tangent-S
B.16	Q0	1279883	27	1.584924541480622	Tangent-S
B.16	Q0	9088095	28	1.5796426405855564	Tangent-S
B.16	Q0	6594228	29	1.5771742146832364	Tangent-S
B.16	Q0	6106766	30	1.5771742146832364	Tangent-S
B.16	Q0	4633801	31	1.5684550970361775	Tangent-S
B.16	Q0	2161890	32	1.558573430369511	Tangent-S
B.16	Q0	2161884	33	1.558573430369511	Tangent-S
B.16	Q0	1279881	34	1.558573430369511	Tangent-S
B.16	Q0	5325960	35	1.553641653375864	Tangent-S
B.16	Q0	8546479	36	1.550043287362792	Tangent-S
B.16	Q0	6007692	37	1.5459951255980862	Tangent-S
B.16	Q0	8544180	38	1.5434356755673044	Tangent-S
B.16	Q0	3341115	39	1.5428259210526316	Tangent-S
B.16	Q0	3341112	40	1.5428259210526316	Tangent-S
B.16	Q0	3341116	41	1.5428259210526316	Tangent-S
B.16	Q0	4202761	42	1.5165065994803477	Tangent-S
B.16	Q0	4728953	43	1.5147138755980862	Tangent-S
B.16	Q0	8827744	44	1.5147138755980862	Tangent-S
B.16	Q0	4728955	45	1.5147138755980862	Tangent-S
B.16	Q0	6695442	46	1.51113987004767	Tangent-S
B.16	Q0	1976377	47	1.5065415005449496	Tangent-S
B.16	Q0	7078534	48	1.5047038755980862	Tangent-S
B.16	Q0	7566806	49	1.5047038755980862	Tangent-S
B.16	Q0	3341082	50	1.4993555908639524	Tangent-S
B.16	Q0	3341081	51	1.4993555908639524	Tangent-S
B.16	Q0	4338588	52	1.4945681309172352	Tangent-S
B.16	Q0	4338587	53	1.4945681309172352	Tangent-S
B.16	Q0	2582395	54	1.4924694311536417	Tangent-S
B.16	Q0	1554517	55	1.4804514642505684	Tangent-S
B.16	Q0	5402223	56	1.4799689515253418	Tangent-S
B.16	Q0	6317759	57	1.479924414393364	Tangent-S
B.16	Q0	6007670	58	1.4771763755980862	Tangent-S
B.16	Q0	5625251	59	1.4768739112487101	Tangent-S
B.16	Q0	4428780	60	1.471249833878283	Tangent-S
B.16	Q0	4541748	61	1.4680005422647529	Tangent-S
B.16	Q0	3355094	62	1.4680005422647529	Tangent-S
B.16	Q0	3355084	63	1.4680005422647529	Tangent-S
B.16	Q0	3643965	64	1.4680005422647529	Tangent-S
B.16	Q0	1045338	65	1.4613681672116163	Tangent-S
B.16	Q0	8544150	66	1.4538769401871874	Tangent-S
B.16	Q0	7362328	67	1.4522797096188746	Tangent-S
B.16	Q0	2612599	68	1.4468347096188747	Tangent-S
B.16	Q0	2612602	69	1.4468347096188747	Tangent-S
B.16	Q0	7983979	70	1.4425997096188747	Tangent-S
B.16	Q0	4978488	71	1.4416706814057085	Tangent-S
B.16	Q0	6849668	72	1.4376575631234951	Tangent-S
B.16	Q0	2770286	73	1.4376575631234951	Tangent-S
B.16	Q0	2923747	74	1.4349189718482251	Tangent-S
B.16	Q0	2787661	75	1.4347618366277686	Tangent-S
B.16	Q0	2787665	76	1.4347618366277686	Tangent-S
B.16	Q0	6964596	77	1.4342883453010338	Tangent-S
B.16	Q0	8111716	78	1.4322300829593364	Tangent-S
B.16	Q0	8111719	79	1.4322300829593364	Tangent-S
B.16	Q0	2599671	80	1.4321750942342595	Tangent-S
B.16	Q0	2599664	81	1.4321750942342595	Tangent-S
B.16	Q0	6418303	82	1.4293343564636098	Tangent-S
B.16	Q0	10673	83	1.4293343564636098	Tangent-S
B.16	Q0	1331839	84	1.4293343564636098	Tangent-S
B.16	Q0	886700	85	1.4290477096188747	Tangent-S
B.16	Q0	2564267	86	1.426206971848225	Tangent-S
B.16	Q0	5497067	87	1.426206971848225	Tangent-S
B.16	Q0	1328693	88	1.426206971848225	Tangent-S
B.16	Q0	2686157	89	1.426206971848225	Tangent-S
B.16	Q0	2037243	90	1.4245638433167318	Tangent-S
B.16	Q0	2037245	91	1.4245638433167318	Tangent-S
B.16	Q0	897300	92	1.4228189718482251	Tangent-S
B.16	Q0	3974640	93	1.4219771009232227	Tangent-S
B.16	Q0	6992969	94	1.4209308652797588	Tangent-S
B.16	Q0	5576247	95	1.4196848970251716	Tangent-S
B.16	Q0	2227630	96	1.419136363152573	Tangent-S
B.16	Q0	8233415	97	1.419136363152573	Tangent-S
B.16	Q0	8233242	98	1.419136363152573	Tangent-S
B.16	Q0	37128	99	1.419136363152573	Tangent-S
B.16	Q0	5469358	100	1.419136363152573	Tangent-S
B.16	Q0	5469359	101	1.419136363152573	Tangent-S
B.16	Q0	3340	102	1.419136363152573	Tangent-S
B.16	Q0	1312851	103	1.419136363152573	Tangent-S
B.16	Q0	4041540	104	1.419136363152573	Tangent-S
B.16	Q0	6886294	105	1.4181710031586559	Tangent-S
B.16	Q0	709190	106	1.4161464520123839	Tangent-S
B.16	Q0	709184	107	1.4161464520123839	Tangent-S
B.16	Q0	8607305	108	1.4149491624094095	Tangent-S
B.16	Q0	6886264	109	1.4138746263470616	Tangent-S
B.16	Q0	6886263	110	1.4138746263470616	Tangent-S
B.16	Q0	1672027	111	1.4127419457735249	Tangent-S
B.16	Q0	254381	112	1.4107189718482251	Tangent-S
B.16	Q0	254380	113	1.4107189718482251	Tangent-S
B.16	Q0	254376	114	1.4107189718482251	Tangent-S
B.16	Q0	7504243	115	1.4087197096188748	Tangent-S
B.16	Q0	7734109	116	1.4087197096188748	Tangent-S
B.16	Q0	641227	117	1.4074986124401914	Tangent-S
B.16	Q0	5718619	118	1.4074986124401914	Tangent-S
B.16	Q0	641228	119	1.4074986124401914	Tangent-S
B.16	Q0	7814256	120	1.4074986124401914	Tangent-S
B.16	Q0	8614414	121	1.4074986124401914	Tangent-S
B.16	Q0	6289480	122	1.407393661039391	Tangent-S
B.16	Q0	4343334	123	1.4059569783281733	Tangent-S
B.16	Q0	1959833	124	1.4058789718482252	Tangent-S
B.16	Q0	7983966	125	1.4033702359346643	Tangent-S
B.16	Q0	1974301	126	1.4005294981640146	Tangent-S
B.16	Q0	3768035	127	1.4005294981640146	Tangent-S
B.16	Q0	7846164	128	1.398849832813188	Tangent-S
B.16	Q0	6379859	129	1.3974263762855414	Tangent-S
B.16	Q0	8038946	130	1.3927047179649652	Tangent-S
B.16	Q0	5077145	131	1.3927047179649652	Tangent-S
B.16	Q0	4633793	132	1.3886701665281662	Tangent-S
B.16	Q0	7814253	133	1.3880674359696032	Tangent-S
B.16	Q0	8023156	134	1.3880674359696032	Tangent-S
B.16	Q0	4362389	135	1.3880674359696032	Tangent-S
B.16	Q0	4876204	136	1.38794250125999	Tangent-S
B.16	Q0	4957962	137	1.38794250125999	Tangent-S
B.16	Q0	826705	138	1.38794250125999	Tangent-S
B.16	Q0	4957961	139	1.38794250125999	Tangent-S
B.16	Q0	4312845	140	1.38794250125999	Tangent-S
B.16	Q0	8087569	141	1.385896452012384	Tangent-S
B.16	Q0	68156	142	1.383309709618875	Tangent-S
B.16	Q0	68155	143	1.383309709618875	Tangent-S
B.16	Q0	5106631	144	1.382942742990687	Tangent-S
B.16	Q0	6650782	145	1.3799711124401914	Tangent-S
B.16	Q0	4358511	146	1.3799711124401914	Tangent-S
B.16	Q0	2583206	147	1.377426452012384	Tangent-S
B.16	Q0	2583204	148	1.377426452012384	Tangent-S
B.16	Q0	2583205	149	1.377426452012384	Tangent-S
B.16	Q0	6849658	150	1.377426452012384	Tangent-S
B.16	Q0	4387886	151	1.3769297905770912	Tangent-S
B.16	Q0	6631337	152	1.370795279106858	Tangent-S
B.16	Q0	7372925	153	1.3682358290760763	Tangent-S
B.16	Q0	7372924	154	1.3682358290760763	Tangent-S
B.16	Q0	3355102	155	1.3682358290760763	Tangent-S
B.16	Q0	7989871	156	1.3677464520123839	Tangent-S
B.16	Q0	5337682	157	1.3651597096188748	Tangent-S
B.16	Q0	8138852	158	1.362040640260445	Tangent-S
B.16	Q0	5576241	159	1.3463445614035088	Tangent-S
B.16	Q0	5576243	160	1.3463445614035088	Tangent-S
B.16	Q0	1959814	161	1.343529790577091	Tangent-S
B.16	Q0	1980207	162	1.3334921015852	Tangent-S
B.16	Q0	4186885	163	1.3308162280701754	Tangent-S
B.16	Q0	6923975	164	1.3308162280701754	Tangent-S
B.16	Q0	1976363	165	1.3300600910613603	Tangent-S
B.16	Q0	1976365	166	1.3300600910613603	Tangent-S
B.16	Q0	3461913	167	1.3279122280701754	Tangent-S
B.16	Q0	5568843	168	1.3245365034324943	Tangent-S
B.16	Q0	4167897	169	1.323757894736842	Tangent-S
B.16	Q0	7066344	170	1.3224796338672768	Tangent-S
B.16	Q0	5384584	171	1.3223441490323746	Tangent-S
B.16	Q0	1869551	172	1.3212991137043977	Tangent-S
B.16	Q0	4531102	173	1.3212991137043977	Tangent-S
B.16	Q0	7036349	174	1.318941188854489	Tangent-S
B.16	Q0	1397622	175	1.3187970251716248	Tangent-S
B.16	Q0	8935366	176	1.317907482365708	Tangent-S
B.16	Q0	8935367	177	1.317907482365708	Tangent-S
B.16	Q0	7738404	178	1.317907482365708	Tangent-S
B.16	Q0	9234806	179	1.317907482365708	Tangent-S
B.16	Q0	4226260	180	1.31553668261563	Tangent-S
B.16	Q0	2855452	181	1.31553668261563	Tangent-S
B.16	Q0	5652972	182	1.312383894736842	Tangent-S
B.16	Q0	2402005	183	1.3103842105263157	Tangent-S
B.16	Q0	2402004	184	1.3103842105263157	Tangent-S
B.16	Q0	7446262	185	1.3039478947368421	Tangent-S
B.16	Q0	7067444	186	1.30203167251462	Tangent-S
B.16	Q0	5652976	187	1.30203167251462	Tangent-S
B.16	Q0	6842457	188	1.3014657176598257	Tangent-S
B.16	Q0	9111775	189	1.3014657176598257	Tangent-S
B.16	Q0	7959694	190	1.294614982365708	Tangent-S
B.16	Q0	8206774	191	1.291995394736842	Tangent-S
B.16	Q0	8887319	192	1.2896601169590642	Tangent-S
B.16	Q0	1063100	193	1.289091394736842	Tangent-S
B.16	Q0	8696251	194	1.2886911888544892	Tangent-S
B.16	Q0	8319985	195	1.2868508156990415	Tangent-S
B.16	Q0	8319984	196	1.2868508156990415	Tangent-S
B.16	Q0	7469901	197	1.2868508156990415	Tangent-S
B.16	Q0	5007351	198	1.2868508156990415	Tangent-S
B.16	Q0	255153	199	1.2868508156990415	Tangent-S
B.16	Q0	4220469	200	1.2842312280701753	Tangent-S
B.16	Q0	2922415	201	1.2827658492822966	Tangent-S
B.16	Q0	5326790	202	1.2813272280701753	Tangent-S
B.16	Q0	5326828	203	1.2813272280701753	Tangent-S
B.16	Q0	9209352	204	1.2813272280701753	Tangent-S
B.16	Q0	5326827	205	1.2813272280701753	Tangent-S
B.16	Q0	9209353	206	1.2813272280701753	Tangent-S
B.16	Q0	3891820	207	1.2802211888544892	Tangent-S
B.16	Q0	4850840	208	1.2779774823657082	Tangent-S
B.16	Q0	3643966	209	1.27763444646098	Tangent-S
B.16	Q0	7775631	210	1.27763444646098	Tangent-S
B.16	Q0	3643964	211	1.27763444646098	Tangent-S
B.16	Q0	4812049	212	1.2677390208272465	Tangent-S
B.16	Q0	4812047	213	1.2677390208272465	Tangent-S
B.16	Q0	7267772	214	1.2677390208272465	Tangent-S
B.16	Q0	6305564	215	1.264133927594314	Tangent-S
B.16	Q0	4933680	216	1.2608064777327934	Tangent-S
B.16	Q0	4933679	217	1.2608064777327934	Tangent-S
B.16	Q0	5711833	218	1.2570858759461185	Tangent-S
B.16	Q0	501741	219	1.2557941490323747	Tangent-S
B.16	Q0	4611316	220	1.2545613164424707	Tangent-S
B.16	Q0	1077155	221	1.2500799408158951	Tangent-S
B.16	Q0	3483132	222	1.2500799408158951	Tangent-S
B.16	Q0	8607314	223	1.2473222192078133	Tangent-S
B.16	Q0	4599396	224	1.2460466074825618	Tangent-S
B.16	Q0	4803870	225	1.2414464777327934	Tangent-S
B.16	Q0	8392806	226	1.2414464777327934	Tangent-S
B.16	Q0	7677832	227	1.2387866074825618	Tangent-S
B.16	Q0	1118819	228	1.2367166315789473	Tangent-S
B.16	Q0	5284785	229	1.2362305525411466	Tangent-S
B.16	Q0	1091734	230	1.2355543038197498	Tangent-S
B.16	Q0	6678587	231	1.2355543038197498	Tangent-S
B.16	Q0	764027	232	1.2355543038197498	Tangent-S
B.16	Q0	219172	233	1.2295466074825616	Tangent-S
B.16	Q0	219166	234	1.2295466074825616	Tangent-S
B.16	Q0	219174	235	1.2295466074825616	Tangent-S
B.16	Q0	219176	236	1.2295466074825616	Tangent-S
B.16	Q0	8138672	237	1.2295466074825616	Tangent-S
B.16	Q0	764000	238	1.2285398110661268	Tangent-S
B.16	Q0	5652977	239	1.2265638136875734	Tangent-S
B.16	Q0	5325959	240	1.2245064777327934	Tangent-S
B.16	Q0	5236737	241	1.2245064777327934	Tangent-S
B.16	Q0	6356880	242	1.2235491833030852	Tangent-S
B.16	Q0	8900906	243	1.2228971470209067	Tangent-S
B.16	Q0	8728297	244	1.2218466074825618	Tangent-S
B.16	Q0	957659	245	1.2200485829959513	Tangent-S
B.16	Q0	9162562	246	1.2199582578534267	Tangent-S
B.16	Q0	6600417	247	1.2188638136875736	Tangent-S
B.16	Q0	7129680	248	1.2188638136875736	Tangent-S
B.16	Q0	8262358	249	1.2184882879876202	Tangent-S
B.16	Q0	8262356	250	1.2184882879876202	Tangent-S
B.16	Q0	4610327	251	1.2150953666216824	Tangent-S
B.16	Q0	167678	252	1.2150953666216824	Tangent-S
B.16	Q0	2745482	253	1.2150953666216824	Tangent-S
B.16	Q0	1665086	254	1.2143091833030852	Tangent-S
B.16	Q0	1665085	255	1.2143091833030852	Tangent-S
B.16	Q0	7044867	256	1.213178947368421	Tangent-S
B.16	Q0	2898801	257	1.2130880861244018	Tangent-S
B.16	Q0	4007122	258	1.2124354963714505	Tangent-S
B.16	Q0	4234777	259	1.2124354963714505	Tangent-S
B.16	Q0	6789157	260	1.2124354963714505	Tangent-S
B.16	Q0	8165040	261	1.209559418909264	Tangent-S
B.16	Q0	8165039	262	1.209559418909264	Tangent-S
B.16	Q0	5664004	263	1.209559418909264	Tangent-S
B.16	Q0	4123158	264	1.209559418909264	Tangent-S
B.16	Q0	9112736	265	1.209559418909264	Tangent-S
B.16	Q0	3975608	266	1.209559418909264	Tangent-S
B.16	Q0	2523561	267	1.2094527025764623	Tangent-S
B.16	Q0	3463864	268	1.2077304093567252	Tangent-S
B.16	Q0	3036285	269	1.2068995486590324	Tangent-S
B.16	Q0	8249622	270	1.2068995486590324	Tangent-S
B.16	Q0	3899511	271	1.2068995486590324	Tangent-S
B.16	Q0	8249633	272	1.2068995486590324	Tangent-S
B.16	Q0	3705687	273	1.2042604545019309	Tangent-S
B.16	Q0	7349897	274	1.2033314777327935	Tangent-S
B.16	Q0	8995150	275	1.2030158499697519	Tangent-S
B.16	Q0	2596614	276	1.201640866873065	Tangent-S
B.16	Q0	5025448	277	1.201640866873065	Tangent-S
B.16	Q0	2192174	278	1.201640866873065	Tangent-S
B.16	Q0	3652722	279	1.2006716074825619	Tangent-S
B.16	Q0	6684573	280	1.2006716074825619	Tangent-S
B.16	Q0	3719572	281	1.2006716074825619	Tangent-S
B.16	Q0	1549436	282	1.1982941916491756	Tangent-S
B.16	Q0	5885459	283	1.19627314439946	Tangent-S
B.16	Q0	4951274	284	1.19627314439946	Tangent-S
B.16	Q0	4303558	285	1.19627314439946	Tangent-S
B.16	Q0	5338490	286	1.19627314439946	Tangent-S
B.16	Q0	760165	287	1.1947901315789473	Tangent-S
B.16	Q0	7341779	288	1.1936132741492285	Tangent-S
B.16	Q0	7341778	289	1.1936132741492285	Tangent-S
B.16	Q0	3500535	290	1.19063048035424	Tangent-S
B.16	Q0	4180958	291	1.19063048035424	Tangent-S
B.16	Q0	624451	292	1.19063048035424	Tangent-S
B.16	Q0	7982190	293	1.19063048035424	Tangent-S
B.16	Q0	1810912	294	1.1888991833030853	Tangent-S
B.16	Q0	1832128	295	1.1882064777327934	Tangent-S
B.16	Q0	1647852	296	1.1882064777327934	Tangent-S
B.16	Q0	1334692	297	1.1882064777327934	Tangent-S
B.16	Q0	4007130	298	1.1855466074825618	Tangent-S
B.16	Q0	4850853	299	1.1855466074825618	Tangent-S
B.16	Q0	7015471	300	1.183016565830464	Tangent-S
B.16	Q0	6348824	301	1.18300113609362	Tangent-S
B.16	Q0	3892272	302	1.1807722192078134	Tangent-S
B.16	Q0	1661804	303	1.1807722192078134	Tangent-S
B.16	Q0	3975605	304	1.1788987854251012	Tangent-S
B.16	Q0	4269547	305	1.1788987854251012	Tangent-S
B.16	Q0	1062919	306	1.1775884455324357	Tangent-S
B.16	Q0	4173366	307	1.1762389151748693	Tangent-S
B.16	Q0	4007120	308	1.1762389151748693	Tangent-S
B.16	Q0	4173365	309	1.1762389151748693	Tangent-S
B.16	Q0	1507775	310	1.1762389151748693	Tangent-S
B.16	Q0	4957977	311	1.1762389151748693	Tangent-S
B.16	Q0	864889	312	1.1705337576693517	Tangent-S
B.16	Q0	4253849	313	1.1680398110661268	Tangent-S
B.16	Q0	912377	314	1.1680398110661268	Tangent-S
B.16	Q0	3324598	315	1.1655538389260067	Tangent-S
B.16	Q0	3324594	316	1.1655538389260067	Tangent-S
B.16	Q0	3324595	317	1.1655538389260067	Tangent-S
B.16	Q0	6748263	318	1.15858888587448	Tangent-S
B.16	Q0	134468	319	1.15858888587448	Tangent-S
B.16	Q0	5567607	320	1.1565127187395239	Tangent-S
B.16	Q0	5567605	321	1.1565127187395239	Tangent-S
B.16	Q0	2653596	322	1.1554416385139996	Tangent-S
B.16	Q0	4613336	323	1.1552064777327935	Tangent-S
B.16	Q0	6150982	324	1.1547603049464206	Tangent-S
B.16	Q0	5648134	325	1.1508660520728573	Tangent-S
B.16	Q0	6893776	326	1.1486942572010623	Tangent-S
B.16	Q0	3424985	327	1.143807718739524	Tangent-S
B.16	Q0	5367962	328	1.1405546727688787	Tangent-S
B.16	Q0	5452219	329	1.139025289383252	Tangent-S
B.16	Q0	6545961	330	1.1380327187395238	Tangent-S
B.16	Q0	2238278	331	1.134732718739524	Tangent-S
B.16	Q0	2238274	332	1.134732718739524	Tangent-S
B.16	Q0	2238277	333	1.134732718739524	Tangent-S
B.16	Q0	5464407	334	1.134732718739524	Tangent-S
B.16	Q0	2238273	335	1.134732718739524	Tangent-S
B.16	Q0	2257713	336	1.132341344324667	Tangent-S
B.16	Q0	8262346	337	1.1320222836752898	Tangent-S
B.16	Q0	8262347	338	1.1320222836752898	Tangent-S
B.16	Q0	7066361	339	1.1320222836752898	Tangent-S
B.16	Q0	79663	340	1.1320222836752898	Tangent-S
B.16	Q0	5648119	341	1.131334547908232	Tangent-S
B.16	Q0	8936348	342	1.131334547908232	Tangent-S
B.16	Q0	3966204	343	1.131334547908232	Tangent-S
B.16	Q0	6688632	344	1.131102718739524	Tangent-S
B.16	Q0	2056945	345	1.127090613476366	Tangent-S
B.16	Q0	1613031	346	1.127090613476366	Tangent-S
B.16	Q0	3581251	347	1.127090613476366	Tangent-S
B.16	Q0	2049120	348	1.127090613476366	Tangent-S
B.16	Q0	1318990	349	1.1253086727688786	Tangent-S
B.16	Q0	1318989	350	1.1253086727688786	Tangent-S
B.16	Q0	5238647	351	1.124380178412132	Tangent-S
B.16	Q0	5238650	352	1.124380178412132	Tangent-S
B.16	Q0	5238646	353	1.124380178412132	Tangent-S
B.16	Q0	3966195	354	1.1228433198380565	Tangent-S
B.16	Q0	3966194	355	1.1228433198380565	Tangent-S
B.16	Q0	8092081	356	1.122632718739524	Tangent-S
B.16	Q0	8092080	357	1.122632718739524	Tangent-S
B.16	Q0	5367796	358	1.122632718739524	Tangent-S
B.16	Q0	8092079	359	1.122632718739524	Tangent-S
B.16	Q0	5367795	360	1.122632718739524	Tangent-S
B.16	Q0	4769888	361	1.122632718739524	Tangent-S
B.16	Q0	7779307	362	1.1212965675057207	Tangent-S
B.16	Q0	4200235	363	1.1205116774614443	Tangent-S
B.16	Q0	3350979	364	1.1199222836752898	Tangent-S
B.16	Q0	1516859	365	1.1199222836752898	Tangent-S
B.16	Q0	8005316	366	1.1178901034637876	Tangent-S
B.16	Q0	8005314	367	1.1178901034637876	Tangent-S
B.16	Q0	8005315	368	1.1178901034637876	Tangent-S
B.16	Q0	2770937	369	1.1176503657983474	Tangent-S
B.16	Q0	2642461	370	1.115230233213556	Tangent-S
B.16	Q0	5193447	371	1.1149989909907532	Tangent-S
B.16	Q0	5193446	372	1.1149989909907532	Tangent-S
B.16	Q0	1164119	373	1.1149399307341135	Tangent-S
B.16	Q0	4495482	374	1.1132991193938153	Tangent-S
B.16	Q0	1365794	375	1.1123541557513694	Tangent-S
B.16	Q0	6678475	376	1.1123541557513694	Tangent-S
B.16	Q0	8896426	377	1.112045218739524	Tangent-S
B.16	Q0	3737940	378	1.112045218739524	Tangent-S
B.16	Q0	8896425	379	1.112045218739524	Tangent-S
B.16	Q0	5573183	380	1.112045218739524	Tangent-S
B.16	Q0	826702	381	1.112045218739524	Tangent-S
B.16	Q0	8908916	382	1.1118563198277023	Tangent-S
B.16	Q0	59181	383	1.1062511727688786	Tangent-S
B.16	Q0	1920630	384	1.1062511727688786	Tangent-S
B.16	Q0	4863890	385	1.1061262145748987	Tangent-S
B.16	Q0	6410570	386	1.1056927187395238	Tangent-S
B.16	Q0	8192461	387	1.1056927187395238	Tangent-S
B.16	Q0	3859999	388	1.1056927187395238	Tangent-S
B.16	Q0	4803865	389	1.105507132006899	Tangent-S
B.16	Q0	5660590	390	1.103466344324667	Tangent-S
B.16	Q0	3748500	391	1.103466344324667	Tangent-S
B.16	Q0	9209355	392	1.1029822836752898	Tangent-S
B.16	Q0	8223377	393	1.1029822836752898	Tangent-S
B.16	Q0	7096863	394	1.0990678812415653	Tangent-S
B.16	Q0	3220782	395	1.0990678812415653	Tangent-S
B.16	Q0	7811930	396	1.0990678812415653	Tangent-S
B.16	Q0	5281782	397	1.098432718739524	Tangent-S
B.16	Q0	747072	398	1.098432718739524	Tangent-S
B.16	Q0	5281784	399	1.098432718739524	Tangent-S
B.16	Q0	2426714	400	1.098432718739524	Tangent-S
B.16	Q0	8424096	401	1.098432718739524	Tangent-S
B.16	Q0	2004369	402	1.098432718739524	Tangent-S
B.16	Q0	1335749	403	1.098432718739524	Tangent-S
B.16	Q0	6107982	404	1.098432718739524	Tangent-S
B.16	Q0	2731252	405	1.098432718739524	Tangent-S
B.16	Q0	3887197	406	1.0969516650129634	Tangent-S
B.16	Q0	4759340	407	1.0926386727688786	Tangent-S
B.16	Q0	5518136	408	1.0926044877195407	Tangent-S
B.16	Q0	6695285	409	1.0910012145748986	Tangent-S
B.16	Q0	6823539	410	1.0910012145748986	Tangent-S
B.16	Q0	6107965	411	1.0910012145748986	Tangent-S
B.16	Q0	8344658	412	1.0910012145748986	Tangent-S
B.16	Q0	497686	413	1.0910012145748986	Tangent-S
B.16	Q0	7107455	414	1.0910012145748986	Tangent-S
B.16	Q0	6479358	415	1.0910012145748986	Tangent-S
B.16	Q0	4595085	416	1.0910012145748986	Tangent-S
B.16	Q0	6578613	417	1.0910012145748986	Tangent-S
B.16	Q0	6695284	418	1.0910012145748986	Tangent-S
B.16	Q0	1351755	419	1.090055795662601	Tangent-S
B.16	Q0	2630881	420	1.090055795662601	Tangent-S
B.16	Q0	2140069	421	1.090055795662601	Tangent-S
B.16	Q0	8471895	422	1.090055795662601	Tangent-S
B.16	Q0	1128784	423	1.090055795662601	Tangent-S
B.16	Q0	1088689	424	1.090055795662601	Tangent-S
