
Q	B.1
E	[V!f[M!()1x1[=[O!divide,o[V!x[+[V!x[+[V!c]]]],a[N!2]],u[V!x[+[N!2[V!x[+[V!c]]]]],a[N!2]]]],w[V!x]]]
R	1880883	0	[M!5x2,w[lim[V!x[M!()1x1,w[V!a[-[N!1]],a[N!1[/[V!x]]]]]],u[V!x[→[V!∞]]],e[V!a[V!m[V!p[;[=[lim[O!divide,o[V!a[-[N!1]],a[V!x]],u[V!x]],u[V!x[→[N!0,a[+]]]]]]]]],e[W!,e[W!,e[V!a[V!m[V!p[;[=[lim[O!divide,o[V!y[-[N!1]]],u[V!log[V!y[/[V!log[V!a]]]]]],u[V!y[→[N!1,a[+]]]]]]]]],e[W!,e[W!,e[V!a[V!m[V!p[;[=[V!log[V!a[lim[O!divide,o[V!y[-[N!1]]],u[V!log[V!y]]],u[V!y[→[N!1,a[+]]]]]]]]]]]]]]]]]]]]	[0.28571428571428575,0.04285714285714286,0.1111111111111111]
R	476443	0	[M!3x2,w[lim[O!divide,o[V!n[M!()1x1,w[V!n[-[N!1]],a[N!1[/[V!n,a[N!2]]]]]],a[N!2]],u[V!log[V!n]]],u[V!n[→[V!∞]]],e[V!a[V!m[V!p[;[=[lim[O!divide,o[V!x[M!()1x1,w[V!x[-[N!1]],a[-[V!x[/[N!2]]]]]],a[-[N!1]]],u[V!log[M!()1x1,w[V!x,a[-[N!1[/[N!2]]]]]]]],u[V!x[→[N!0,a[+]]]]]]]]],e[W!,e[W!,e[V!a[V!m[V!p[;[=[-[N!2[lim[O!divide,o[M!()1x1,w[V!x[-[N!1]],a[-[V!x[/[N!2]]]]]],u[V!x[V!log[V!x]]]],u[V!x[→[N!0,a[+]]]]]]]]]]]]]]]]]	[0.28571428571428575,0.0410958904109589,0.0]
R	7196093	0	[M!2x2,w[V!d,e[V!a[V!m[V!p[;[=[lim[O!divide,o[V!m[M!()1x1[+[V!log[M!()1x1,w[N!1[-[V!x[V!γ]]]]]]],w[V!x[V!log[M!()1x1[+[M!()1x1[V!log[M!()1x1,w[N!1[-[V!x]]]]],w[N!1[-[V!x]]]]],w[V!x]]]]]],u[V!n[V!log[M!()1x1,w[O!divide,o[N!1],u[N!2]]]]]],u[V!n[→[V!∞]]]]]]]],e[W!,e[V!a[V!m[V!p[;[=[O!divide,o[V!x[V!log[M!()1x1[+[M!()1x1[V!log[M!()1x1,w[N!1[-[V!x]]]]],w[N!1[-[V!x]]]]],w[V!x]]]],u[V!x[V!log[M!()1x1[+[M!()1x1[V!log[M!()1x1,w[V!q]]],w[N!1[-[V!x]]]]],w[V!p]]]]]]]]]]]]]]	[0.28571428571428575,0.04054054054054054,0.2222222222222222]
R	3053921	0	[lim[O!divide[=[lim[O!divide[=[lim[O!divide,o[M!()1x1[⋅[M!()1x1,w[V!n[V!log[M!()1x1,w[N!2]]]]]],w[V!log[M!()1x1[V!log[M!()1x1[+[N!1]],w[V!log[V!n],b[N!2]]]],w[V!n]]]],u[M!()1x1[⋅[M!()1x1,w[N!3[N!2[V!log[M!()1x1,w[N!3]]]],a[V!log[V!n,a[N!2]],b[N!2]]]]],w[V!log[M!()1x1[V!log[M!()1x1,w[V!n]]],w[N!2]]]]],u[V!n[→[V!∞]]]]],o[O!divide,o[V!log[M!()1x1[V!log[M!()1x1[+[N!1]],w[V!log[V!n],b[N!2]]]],w[V!n]]],u[V!log[M!()1x1[V!log[M!()1x1,w[V!n]]],w[N!2]]]],u[O!divide,o[N!3[N!2[V!log[M!()1x1,w[N!3]]]],a[V!log[V!n,a[N!2]],b[N!2]]],u[V!n[V!log[M!()1x1,w[N!2]]]]]],u[V!n[→[V!∞]]]]],o[V!g[V!´[M!()1x1,w[V!n]]]],u[V!f[V!´[M!()1x1,w[V!n]]]]],u[V!n[→[V!∞]]]]	[0.28571428571428575,0.03296703296703297,0.1111111111111111]
R	819824	0	[lim[O!divide[=[lim[O!divide[=[lim[O!divide[=[lim[O!divide[=[O!divide[=[O!divide[=[V!log[V!e],b[V!a]]],o[N!1],u[O!divide,o[V!log[V!a],b[V!a]],u[V!log[V!e],b[V!a]]]]],o[N!1],u[V!log[V!a]]]],o[N!1[+[∑[M!()1x1[O!divide,o[V!x,a[V!n]],u[V!n]],a[V!n[+[N!1]]],w[-[N!1]]],o[V!∞],u[V!i[=[N!2]]]]]],u[V!log[V!a]]],u[V!x[→[N!0]]]]],o[∑[M!()1x1[O!divide,o[V!x,a[V!n]],u[V!n]],a[V!n[+[N!1]]],w[-[N!1]]],o[V!∞],u[V!i[=[N!1]]]],u[V!x[V!log[V!a]]]],u[V!x[→[N!0]]]]],o[V!log[M!()1x1,w[N!1[+[V!x]]]],b[V!e]],u[V!x[V!log[V!a],b[V!e]]]],u[V!x[→[N!0]]]]],o[V!log[M!()1x1,w[N!1[+[V!x]]]],b[V!a]],u[V!x]],u[V!x[→[N!0]]]]	[0.28571428571428575,0.03125,0.1111111111111111]
R	3660979	0	[M!5x2,w[lim[M!()1x1,a[-[O!divide,o[N!3[V!x,a[N!3]]],u[N!2[V!x[-[N!1]],a[N!2]]]]],w[O!divide,o[V!x[-[V!x[+[N!1]]]],a[N!2]],u[V!x,a[N!2]]]],u[V!x[→[V!∞]]],e[V!a[V!m[V!p[;[=[lim[V!e,a[-[O!divide[V!log[M!()1x1,w[N!1[-[O!divide,o[V!x[-[N!1]]],u[V!x,a[N!2]]]]]]],o[N!3[V!x,a[N!3]]],u[N!2[V!x[-[N!1]],a[N!2]]]]]],u[V!x[→[V!∞]]]]]]]],e[W!,e[W!,e[V!a[V!m[V!p[;[=[V!e,a[lim[M!()1x1,w[-[O!divide[V!log[M!()1x1,w[N!1[-[O!divide,o[V!x[-[N!1]]],u[V!x,a[N!2]]]]]]],o[N!3[V!x,a[N!3]]],u[N!2[V!x[-[N!1]],a[N!2]]]]]],u[V!x[→[V!∞]]]]]]]]],e[W!,e[W!,e[V!a[V!m[V!p[;[=[V!e,a[N!3[/[N!2]]]]]]]]]]]]]]]]]	[0.28571428571428575,0.030303030303030304,0.0]
R	6707464	0	[M!4x2,w[lim[O!divide,o[V!log[M!()1x1,w[O!divide,o[V!x[-[N!1]]],u[V!x]]]],u[V!log[M!()1x1,w[O!divide,o[V!x[+[N!1]]],u[V!x]]]]],u[V!x[→[V!∞]]],e[V!a[V!m[V!p[;[=[lim[O!divide,o[V!log[M!()1x1,w[N!1[-[O!divide,o[N!1],u[V!x]]]]]],u[V!log[M!()1x1,w[N!1[+[O!divide,o[N!1],u[V!x]]]]]]],u[V!x[→[V!∞]]]]]]]],e[W!,e[V!a[V!m[V!p[;[=[lim[O!divide,o[V!log[M!()1x1,w[N!1[-[V!h]]]]],u[V!log[M!()1x1,w[N!1[+[V!h]]]]]],u[V!h[→[N!0]]]]]]]],e[W!,e[V!a[V!m[V!p[;[=[-[lim[M!&lsqb;&rsqb;1x1,w[O!divide[O!divide,o[N!1],u[O!divide,o[V!log[M!()1x1,w[N!1[+[V!h]]]]],u[V!h]]],o[V!log[M!()1x1,w[N!1[-[V!h]]]]],u[-[V!h]]]],u[V!h[→[N!0]]]]]]]]],e[W!,e[V!a[V!m[V!p[;[=[-[N!1]]]]]]]]]]]]]]]	[0.28571428571428575,0.029411764705882353,0.0]
R	5080196	0	[M!7x2,w[lim[M!()1x1,w[N!2[V!x[M!()1x1,w[V!e[-[M!()1x1,a[V!x],w[N!1[+[O!divide,o[N!1],u[V!x]]]]]]]]]]],u[V!x[→[V!∞]]],e[V!a[V!m[V!p[;[=[lim[N!2[O!divide,o[V!e[-[M!()1x1,a[N!1[/[V!x]]],w[N!1[+[V!x]]]]]],u[V!x]]],u[V!x[→[N!0]]]]]]]],e[W!,e[W!,e[V!a[V!m[V!p[;[=[-[N!2[lim[O!divide,o[V!d[M!()1x1,a[N!1[/[V!x]]],w[N!1[+[V!x]]]]],u[V!d[V!x]]],u[V!x[→[N!0]]]]]]]]]],e[W!,e[W!,e[V!a[V!m[V!p[;[=[-[N!2[lim[M!()1x1[M!()1x1,w[O!divide[-[O!divide,o[V!log[M!()1x1,w[N!1[+[V!x]]]]],u[V!x,a[N!2]]]],o[N!1],u[V!x[M!()1x1,w[V!x[+[N!1]]]]]]],a[N!1[/[V!x]]],w[N!1[+[V!x]]]],u[V!x[→[N!0]]]]]]]]]],e[W!,e[W!,e[V!a[V!m[V!p[;[=[V!e]]]]]]]]]]]]]]]]]	[0.28571428571428575,0.027777777777777776,0.1111111111111111]
R	2901491	0	[M!6x2,w[lim[∫[O!divide[d[V!x]],o[V!n[V!arctan[M!()1x1,w[O!divide,o[N!1],u[V!x]]]],a[N!2]],u[V!x[+[V!n,a[N!2]]],a[N!2]]],o[V!∞],u[V!n]],u[V!n[→[V!∞]]],e[V!a[V!m[V!p[;[=[lim[∫[O!divide[V!d[V!x]],o[V!n[V!arctan[M!()1x1,w[O!divide,o[N!1],u[V!n[V!x]]]]]],u[V!x[+[N!1]],a[N!2]]],o[V!∞],u[N!1]],u[V!n[→[V!∞]]]]]]]],e[W!,e[V!a[V!m[V!p[;[=[∫[O!divide[V!d[V!x]],o[O!divide,o[N!1],u[V!x]],u[V!x[+[N!1]],a[N!2]]],o[V!∞],u[N!1]]]]]],e[W!,e[V!a[V!m[V!p[;[=[∫[M!()1x1[V!d[V!x]],w[O!divide[-[O!divide,o[V!x],u[V!x[+[N!1]],a[N!2]]]],o[N!1],u[V!x]]],o[V!∞],u[N!1]]]]]],e[W!,e[V!a[V!m[V!p[;[=[lim[M!()1x1,w[∫[O!divide[V!d[V!x[-[∫[O!divide[V!d[V!x]],o[V!x],u[V!x[+[N!1]],a[N!2]]],o[V!n],u[N!1]]]]],o[N!1],u[V!x]],o[V!n],u[N!1]]],u[V!n[→[V!∞]]]]]]]],e[W!,e[V!a[V!m[V!p[;[=[lim[M!()1x1,w[V!log[M!()1x1[-[O!divide[V!log[M!()1x1,w[O!divide,o[V!n[+[N!1]],a[N!2]],u[N!2]]]],o[N!1],u[N!2]]],w[V!n]]]],u[V!n[→[V!∞]]]]]]]],e[W!,e[V!a[V!m[V!p[;[=[O!divide[V!log[M!()1x1,w[N!2]]],o[N!1],u[N!2]]]]]]]]]]]]]]]]]]]	[0.28571428571428575,0.018867924528301886,0.0]
R	7100827	0	[M!5x2,w[lim[∑[M!()1x1[O!divide,o[V!x,a[V!n[+[N!1]]]],u[V!n[M!()1x1,w[V!n[+[N!1]]]]]],a[V!n[-[N!1]]],w[-[N!1]]],o[V!∞],u[V!n[=[N!1]]]],u[V!x[→[N!1,a[-]]]],e[V!a[V!m[V!p[;[=[lim[∑[O!divide[-[lim[∑[O!divide,o[V!x,a[N!2[V!n[+[N!1]]]]],u[N!2[V!n[M!()1x1,w[N!2[V!n[+[N!1]]]]]]]],o[V!∞],u[V!n[=[N!1]]]],u[V!x[→[N!1,a[-]]]]]],o[V!x,a[N!2[V!n]]],u[M!()1x1[N!2[V!n]],w[N!2[V!n[-[N!1]]]]]],o[V!∞],u[V!n[=[N!1]]]],u[V!x[→[N!1,a[-]]]]]]]]],e[W!,e[V!a[V!m[V!p[;[=[∑[O!divide[-[∑[O!divide,o[N!1],u[N!2[V!n[M!()1x1,w[N!2[V!n[+[N!1]]]]]]]],o[V!∞],u[V!n[=[N!1]]]]],o[N!1],u[M!()1x1[N!2[V!n]],w[N!2[V!n[-[N!1]]]]]],o[V!∞],u[V!n[=[N!1]]]]]]]],e[W!,e[V!a[V!m[V!p[;[=[∑[M!()1x1,w[O!divide[-[O!divide[+[O!divide,o[N!1],u[N!2[V!n[+[N!1]]]]]],o[N!2],u[N!2[V!n]]]],o[N!1],u[N!2[V!n[-[N!1]]]]]],o[V!∞],u[V!n[=[N!1]]]]]]]],e[W!,e[V!a[V!m[V!p[;[=[∑[M!()1x1[-[∑[M!()1x1,w[O!divide[-[O!divide,o[N!1],u[N!2[V!n[+[N!1]]]]]],o[N!1],u[N!2[V!n[-[N!1]]]]]],o[V!∞],u[V!n[=[N!1]]]]],w[O!divide[-[O!divide,o[N!2],u[N!2[V!n]]]],o[N!2],u[N!2[V!n[-[N!1]]]]]],o[V!∞],u[V!n[=[N!1]]]]]]]],e[W!,e[V!a[V!m[V!p[;[=[N!2[V!log[M!()1x1[-[N!1]],w[N!2]]]]]]]]]]]]]]]]]]]	[0.28571428571428575,0.015228426395939087,0.0]
R	2374753	0	[M!7x2,w[lim[V!x[V!sin[M!()1x1,w[V!log[M!()1x1,w[O!root,w[V!cos[M!()1x1,w[V!π[/[V!x]]]]]]]]]],a[N!2]],u[V!x[→[V!∞]]],e[V!a[V!m[V!p[;[=[V!π[lim[O!divide,o[V!sin[M!()1x1,w[O!divide[V!log[M!()1x1,w[V!cos[M!()1x1,w[V!t]]]]],o[N!1],u[N!2]]]],u[V!t,a[N!2]]],u[V!t[→[N!0]]]],a[N!2]]]]]],e[W!,e[V!a[V!m[V!p[;[=[V!π[lim[O!divide[O!divide,o[V!sin[M!()1x1,w[O!divide[V!log[M!()1x1,w[V!cos[M!()1x1,w[V!t]]]]],o[N!1],u[N!2]]]],u[O!divide[V!log[M!()1x1,w[V!cos[M!()1x1,w[V!t]]]]],o[N!1],u[N!2]]],o[O!divide[V!log[M!()1x1,w[V!cos[M!()1x1,w[V!t]]]]],o[N!1],u[N!2]],u[V!t,a[N!2]]],u[V!t[→[N!0]]]],a[N!2]]]]]],e[W!,e[V!a[V!m[V!p[;[=[V!π[lim[O!divide[⋅[N!1]],o[O!divide[V!log[M!()1x1,w[V!cos[M!()1x1,w[V!t]],a[N!2]]]],o[N!1],u[N!4]],u[V!t,a[N!2]]],u[V!t[→[N!0]]]],a[N!2]]]]]],e[W!,e[V!a[V!m[V!p[;[=[O!divide[lim[O!divide,o[V!log[M!()1x1,w[N!1[-[V!sin[M!()1x1,w[V!t]],a[N!2]]]]]],u[V!t,a[N!2]]],u[V!t[→[N!0]]]],o[V!π,a[N!2]],u[N!4]]]]]],e[W!,e[V!a[V!m[V!p[;[=[O!divide[lim[O!divide[O!divide,o[V!log[M!()1x1,w[N!1[-[V!sin[M!()1x1,w[V!t]],a[N!2]]]]]],u[V!sin[M!()1x1,w[V!t]],a[N!2]]],o[V!sin[M!()1x1,w[V!t]],a[N!2]],u[V!t,a[N!2]]],u[V!t[→[N!0]]]],o[V!π,a[N!2]],u[N!4]]]]]],e[W!,e[V!a[V!m[V!p[;[=[O!divide[M!()1x1[⋅[M!()1x1,w[-[N!1]]]],a[N!2],w[lim[O!divide,o[V!sin[M!()1x1,w[V!t]]],u[V!t]],u[V!t[→[N!0]]]]],o[V!π,a[N!2]],u[N!4]]]]]],e[W!,e[V!a[V!m[V!p[;[=[-[O!divide,o[V!π,a[N!2]],u[N!4]]]]]]]]]]]]]]]]]]]]]]	[0.28571428571428575,0.014705882352941176,0.0]
R	50821	0	[lim[V!S,b[V!N]],u[V!N[→[V!∞]]]]	[0.1951219512195122,0.6666666666666666,0.2222222222222222]
R	2650316	0	[lim[O!divide,o[M!||1x1,w[V!S,b[V!N]]],u[V!log[V!N],a[N!2]]],u[V!N[→[V!∞]]]]	[0.18181818181818182,0.2727272727272727,0.2222222222222222]
R	3469260	0	[lim[T!E[M!()1x1[=[V!log[V!N],b[N!2]]],w[T!Rounds]]],u[V!N[→[V!∞]]]]	[0.18181818181818182,0.2727272727272727,0.2222222222222222]
R	6458100	0	[lim[O!divide[→[N!0]],o[V!ln[M!()1x1,w[V!x[+[N!1]]]]],u[V!x]],u[V!x[→[V!∞]]]]	[0.18181818181818182,0.23076923076923078,0.3333333333333333]
R	2109281	0	[lim[O!divide[=[N!1]],o[V!ln[M!()1x1,w[V!n[!]]]],u[V!n[V!ln[V!n]]]],u[V!n[→[V!∞]]]]	[0.18181818181818182,0.21428571428571427,0.2222222222222222]
R	7691091	0	[lim[M!()1x1,w[O!divide,o[M!()1x1[M!()1x1[V!log[M!()1x1,w[V!x]],a[V!k[-[N!1]]]],w[V!k]],w[V!k[+[N!1]]]],u[V!x]]],u[V!x[→[V!∞]]]]	[0.18181818181818182,0.15789473684210525,0.3333333333333333]
R	7158468	0	[lim[M!()1x1,a[V!n],w[N!1[-[V!e,a[M!()1x1,w[O!divide,o[V!t[+[V!log[M!()1x1,w[V!n]],a[N!2]]]],u[V!t[-[V!log[M!()1x1,w[V!n]]]]]]]]]]],u[V!n[→[V!∞]]]]	[0.18181818181818182,0.13636363636363635,0.2222222222222222]
R	7223779	0	[lim[O!divide[=[lim[O!divide[=[N!1]],o[V!log[M!()1x1,w[N!1[+[V!x]]]]],u[V!x]],u[V!x[→[N!0]]]]],o[V!log[M!()1x1,w[N!1[+[V!p,b[V!n]]]]]],u[V!p,b[V!n]]],u[V!n[→[V!∞]]]]	[0.18181818181818182,0.1111111111111111,0.2222222222222222]
R	1924983	0	[lim[O!divide[=[lim[V!x[.],a[V!log[M!()1x1[-[N!3]],w[V!log[V!x],b[N!2]]],b[N!2]]],u[V!x[→[V!∞]]]]],o[V!x,a[V!log[M!()1x1,w[V!log[V!x],b[N!2]]],b[N!2]]],u[V!x,a[N!3]]],u[V!x[→[V!∞]]]]	[0.18181818181818182,0.10344827586206896,0.3333333333333333]
R	8272872	0	[lim[O!divide[=[lim[O!divide[=[N!0]],o[V!log[M!()1x1,w[V!t]],b[N!2]],u[V!t]],u[V!t[→[V!∞]]]]],o[V!log[M!()1x1,w[V!log[M!()1x1,w[V!n]],b[N!2]]],b[N!2]],u[V!log[M!()1x1,w[V!n]],b[N!2]]],u[V!n[→[V!∞]]]]	[0.18181818181818182,0.10344827586206896,0.2222222222222222]
R	4080206	0	[lim[O!divide[=[lim[O!divide[=[N!1]],o[V!log[M!()1x1[+[N!1]],w[V!x]],a[*]],u[V!log[M!()1x1,w[V!x]],a[*]]],u[V!x[→[V!∞]]]]],o[V!log[M!()1x1,w[V!e,a[V!x]]],a[*]],u[V!log[M!()1x1,w[V!x]],a[*]]],u[V!x[→[V!∞]]]]	[0.18181818181818182,0.09375,0.3333333333333333]
R	3053911	0	[lim[O!divide[=[lim[O!divide,o[V!n[V!log[M!()1x1,w[V!m]],b[N!2]]],u[N!3,a[N!2[⋅[V!m]]]]],u[V!n[→[V!∞]]]]],o[V!n[V!log[M!()1x1,w[V!log[V!n],b[N!2]]],b[N!2]]],u[N!3,a[V!log[V!n,a[N!2]],b[N!2]]]],u[V!n[→[V!∞]]]]	[0.18181818181818182,0.09375,0.2222222222222222]
R	3754346	0	[lim[O!divide[=[lim[V!e[=[lim[V!e[=[N!0]],a[V!x]],u[V!x[→[-[V!∞]]]]]],a[M!()1x1[V!log[V!n[-[V!log[V!n]]]],a[*]],w[V!log[V!log[V!n]]]]],u[V!n[→[V!∞]]]]],o[M!()1x1,a[V!log[V!n],a[*]],w[V!log[V!n]]],u[V!n]],u[V!n[→[V!∞]]]]	[0.18181818181818182,0.07894736842105263,0.2222222222222222]
R	3053929	0	[lim[O!divide[=[lim[O!divide[=],o[V!n[V!log[M!()1x1,w[V!log[M!()1x1,w[V!n]],b[N!2]]],b[N!2]]],u[N!3,a[N!2[V!log[M!()1x1,w[V!n]],b[N!2]]]]],u[V!n[→[V!∞]]]]],o[V!n[V!log[M!()1x1,w[V!log[M!()1x1,w[V!n]],b[N!2]]],b[N!2]]],u[N!3,a[V!log[M!()1x1,w[V!n,a[N!2]]],b[N!2]]]],u[V!n[→[V!∞]]]]	[0.18181818181818182,0.075,0.2222222222222222]
R	782005	0	[lim[O!divide[=[lim[O!divide[=[lim[O!divide[=[V!⋯[=[V!∞]]]],o[N!2[V!n,a[N!2]]],u[N!10[V!log[V!n],a[N!9]]]],u[V!n[→[V!∞]]]]],o[V!n,a[N!2]],u[V!log[V!n],a[N!10]]],u[V!n[→[V!∞]]]]],o[O!divide,o[V!n],u[V!log[V!n],a[N!10]]],u[O!divide,o[N!1],u[V!n]]],u[V!n[→[V!∞]]]]	[0.18181818181818182,0.07317073170731707,0.2222222222222222]
R	2769045	0	[lim[O!divide[=[lim[O!divide[lim[=[lim[O!divide[=[N!0]],o[N!1],u[V!log[M!()1x1,w[V!n]],a[N!4]]],u[V!n[→[V!∞]]]]],u[V!n[→[V!∞]]]],o[O!divide,o[N!1],u[V!log[M!()1x1,w[V!n]],a[N!2]]],u[V!log[M!()1x1,w[V!n]],a[N!2]]],u[V!n[→[V!∞]]]]],o[V!a,b[V!n]],u[V!b,b[V!n]]],u[V!n[→[V!∞]]]]	[0.18181818181818182,0.07142857142857142,0.2222222222222222]
R	4259699	0	[lim[N!2[O!divide[=[lim[O!divide[⋅[V!log[V!n[=]],b[N!2]]],o[N!2,a[V!n[/[V!log[V!n],b[N!2]]]]],u[M!()1x1,a[N!3],w[O!divide,o[V!n],u[V!log[V!n],b[N!2]]]]],u[V!n[→[V!∞]]]]],o[M!()1x1,a[N!4],w[V!log[V!n],b[N!2]]],u[V!n,a[N!3]]],a[V!n[/[V!log[V!n],b[N!2]]]]],u[V!n[→[V!∞]]]]	[0.18181818181818182,0.07142857142857142,0.2222222222222222]
R	2273822	0	[lim[O!divide[=[lim[O!divide[=[lim[N!2[=[N!2,a[lim[V!x[-[N!200[V!log[M!()1x1,w[V!x]],b[N!2]]]]],u[V!x[→[V!∞]]]]]],a[V!x[-[N!200[V!log[M!()1x1,w[V!x]],b[N!2]]]]]],u[V!x[→[V!∞]]]]],o[N!2,a[V!x]],u[N!2,a[N!200[V!log[M!()1x1,w[V!x]],b[N!2]]]]],u[V!x[→[V!∞]]]]],o[N!2,a[V!x]],u[V!x,a[N!200]]],u[V!x[→[V!∞]]]]	[0.18181818181818182,0.061224489795918366,0.3333333333333333]
R	5413657	0	[V!k[lim[O!divide[=[V!k[lim[O!divide[=[V!k[M!()1x1[lim[O!divide[.],o[V!log[M!()1x1,w[V!N]],a[V!k[-[N!2]]]],u[V!N]],u[V!N[→[V!∞]]]],w[V!k[-[N!1]]]]]],o[M!()1x1[V!log[M!()1x1[O!divide,o[N!1],u[V!N]],w[V!N]],a[V!k[-[N!2]]]],w[V!k[-[N!1]]]],u[N!1]],u[V!N[→[V!∞]]]]]],o[V!log[M!()1x1,w[V!N]],a[V!k[-[N!1]]]],u[V!N]],u[V!N[→[V!∞]]]]]	[0.18181818181818182,0.05660377358490566,0.2222222222222222]
R	7594422	0	[lim[O!divide[=[lim[V!p[O!divide[=[lim[V!p[M!()1x1[O!divide[=[V!…[=,o[V!L[V!H],a[′]]]],o[V!L[V!H],a[′]]],o[V!log[M!()1x1,w[V!x]],a[V!p[-[N!2]]]],u[V!x]],w[V!p[-[N!1]]]]],u[V!x[→[V!∞]]]],o[V!L[V!H],a[′]]],o[V!log[M!()1x1,w[V!x]],a[V!p[-[N!1]]]],u[V!x]]],u[V!x[→[V!∞]]]],o[V!L[V!H],a[′]]],o[V!log[V!x],a[V!p]],u[V!x]],u[V!x[→[V!∞]]]]	[0.18181818181818182,0.05357142857142857,0.3333333333333333]
R	5525828	0	[lim[O!divide[=[lim[O!divide[=[lim[O!divide[=[V!⋯[=[lim[O!divide[=[N!0[.]]],o[N!3[⋅[N!10[!]]]],u[N!2[V!log[N!2],a[N!10]],a[V!n]]],u[V!n[→[V!∞]]]]]]],o[N!270[V!n,a[N!8]]],u[N!2[V!log[N!2],a[N!2]],a[V!n]]],u[V!n[→[V!∞]]]]],o[N!30[V!n,a[N!9]]],u[N!2[V!log[N!2]],a[V!n]]],u[V!n[→[V!∞]]]]],o[N!3[V!n,a[N!10]]],u[N!2,a[V!n]]],u[V!n[→[V!∞]]]]	[0.18181818181818182,0.05263157894736842,0.2222222222222222]
R	5413654	0	[lim[O!divide[=[lim[O!divide[=[lim[O!divide[=[V!k[lim[O!divide[.],o[V!log[M!()1x1,w[V!N]],a[V!k[-[N!1]]]],u[V!N]],u[V!N[→[V!∞]]]]]],o[V!k[V!log[M!()1x1[O!divide,o[N!1],u[V!N]],w[V!N]],a[V!k[-[N!1]]]]],u[N!1]],u[V!N[→[V!∞]]]]],o[O!divide[V!log[M!()1x1,w[V!N]],a[V!k]],o[V!d],u[V!d[V!N]]],u[O!divide[V!N],o[V!d],u[V!d[V!N]]]],u[V!N[→[V!∞]]]]],o[V!log[M!()1x1,w[V!N]],a[V!k]],u[V!N]],u[V!N[→[V!∞]]]]	[0.18181818181818182,0.04918032786885246,0.2222222222222222]
R	7691090	0	[lim[M!()1x1[=[lim[M!()1x1[=[lim[M!()1x1[=[lim[M!()1x1[⇒[N!0]],w[O!divide,o[M!()1x1[!],w[V!k[+[N!1]]]],u[V!x]]],u[V!x[→[V!∞]]]]],w[O!divide,o[M!()1x1[M!()1x1[V!log[M!()1x1,w[V!x]],a[V!k[-[N!1]]]],w[V!k]],w[V!k[+[N!1]]]],u[V!x]]],u[V!x[→[V!∞]]]]],w[O!divide,o[O!divide,o[M!()1x1[V!log[M!()1x1,w[V!x]],a[V!k]],w[V!k[+[N!1]]]],u[V!x]],u[N!1]]],u[V!x[→[V!∞]]]]],w[O!divide,o[V!log[M!()1x1,w[V!x]],a[V!k[+[N!1]]]],u[V!x]]],u[V!x[→[V!∞]]]]	[0.18181818181818182,0.045454545454545456,0.3333333333333333]
R	3162974	0	[lim[O!root[M!()1x1[=[lim[O!root[M!()1x1[=[lim[O!root[M!()1x1[=[lim[M!()1x1[=[N!0]],w[O!divide[V!log[M!()1x1[+[V!O[M!()1x1,w[O!divide[V!log[M!()1x1,w[V!x]],a[N!2]],o[N!1],u[V!n,a[N!3[/[N!2]]]]]]]],w[V!x]]],o[N!1],u[O!root,w[V!n]]]],u[V!n[→[V!∞]]]]],w[O!divide[V!log[M!()1x1[+[V!O[M!()1x1,w[O!divide[V!log[M!()1x1,w[V!x]],a[N!2]],o[N!1],u[V!n,a[N!2]]]]]],w[V!x]]],o[N!1],u[V!n]]],w[V!n]],u[V!n[→[V!∞]]]]],w[V!exp[M!()1x1[-[N!1]],w[O!divide[V!log[M!()1x1,w[V!x]]],o[N!1],u[V!n]]]]],w[V!n]],u[V!n[→[V!∞]]]]],w[V!x[-[N!1]],a[N!1[/[V!n]]]]],w[V!n]],u[V!n[→[V!∞]]]]	[0.18181818181818182,0.03571428571428571,0.2222222222222222]
R	186652	0	[V!log[V!x],b[N!10]]	[0.16,0.6666666666666666,0.1111111111111111]
R	2375249	0	[V!log[M!()1x1,w[V!e]],b[N!10]]	[0.16,0.5,0.1111111111111111]
R	2328257	0	[⌊[V!log[M!()1x1[⌋],w[V!x]],b[N!10]]]	[0.16,0.3333333333333333,0.2222222222222222]
R	8765803	0	[V!x[V!log[V!x[=[N!100]]],b[N!10]]]	[0.16,0.3333333333333333,0.1111111111111111]
R	702895	0	[V!ln[M!()1x1[V!log[M!()1x1,w[V!x]],b[N!10]],w[N!10]]]	[0.16,0.2857142857142857,0.2222222222222222]
R	2848397	0	[lim[M!()1x1,w[V!x[-[N!0]]]],u[V!x[→[+[V!∞]]]]]	[0.16,0.2222222222222222,0.2222222222222222]
R	1519690	0	[V!log[M!()1x1[=[V!log[M!()1x1,w[V!x,a[N!2]]],b[V!x]]],w[N!36]],b[V!x]]	[0.16,0.2,0.2222222222222222]
R	5668372	0	[lim[O!divide[=[N!0]],o[V!log[M!()1x1,w[V!n]],a[N!2]],u[V!n]],u[V!n]]	[0.16,0.2,0.1111111111111111]
R	5437935	0	[V!MSE[M!()1x1[=[V!𝔼[M!()1x1,w[M!∥∥1x1,a[N!𝟐],w[V!𝚺[-[V!𝐒]]]]]]],w[V!𝐒]]]	[0.16,0.18181818181818182,0.1111111111111111]
R	3820327	0	[V!log[M!()1x1[=[O!divide,o[V!log[M!()1x1,w[V!x]]],u[V!log[M!()1x1,w[N!0]]]]],w[V!x]],b[N!0]]	[0.16,0.16666666666666666,0.2222222222222222]
